,test_loss,train_loss
306,7.735122108459473,1.0595144033432007
307,9.746405506134034,0.2571027874946594
308,8.826753234863281,1.8623453378677368
309,6.665749740600586,0.7961011528968811
310,9.520218086242675,0.264527291059494
311,9.371119117736816,5.059177398681641
312,7.67929105758667,0.7831213474273682
313,8.941896104812622,4.525940895080566
314,8.748229217529296,0.6422451734542847
315,7.8305422306060795,1.3143999576568604
316,9.917582702636718,0.7959040403366089
317,8.292753601074219,2.788973331451416
318,13.553038024902344,1.3123400211334229
319,8.513574314117431,0.574862539768219
320,10.383133697509766,2.28149676322937
321,5.773977041244507,1.644005298614502
322,9.504307079315186,0.7173214554786682
323,7.776588344573975,0.3532130718231201
324,7.841490459442139,1.6233888864517212
325,8.69769115447998,0.34029367566108704
326,11.176575088500977,0.46576470136642456
327,8.311305141448974,2.149338722229004
328,6.168174934387207,0.5694267153739929
329,7.706774139404297,1.0803461074829102
330,11.75767478942871,3.2489511966705322
331,5.070445346832275,0.8758934736251831
332,6.829210615158081,0.0849657654762268
333,10.97657299041748,0.795642614364624
334,10.575568008422852,0.17583566904067993
335,11.093836116790772,0.5348882079124451
336,14.729376125335694,1.8520094156265259
337,7.549971723556519,1.4735065698623657
338,10.782870674133301,0.18513864278793335
339,9.488404750823975,0.9811575412750244
340,8.54354248046875,1.3630527257919312
341,11.40913429260254,1.719910979270935
342,9.300491333007812,0.18202649056911469
343,7.3390881538391115,0.8855373859405518
344,9.493792057037354,1.9728705883026123
345,9.138027095794678,4.3722686767578125
346,8.10453233718872,0.15443018078804016
347,8.340246772766113,3.719172239303589
348,7.9896097660064695,0.72350013256073
349,6.140454292297363,0.37280064821243286
350,8.865149974822998,1.8640942573547363
351,10.644568824768067,1.6059868335723877
352,9.193289089202882,0.9503170847892761
353,8.392356967926025,3.0394463539123535
354,8.049724245071411,1.4400932788848877
355,9.709947967529297,0.10634639859199524
356,12.133559703826904,1.5901212692260742
357,8.41597490310669,1.2039541006088257
358,9.215195655822754,0.29589879512786865
359,12.145599555969238,0.6415442824363708
360,5.630674362182617,1.6135821342468262
361,9.00852575302124,0.3306114971637726
362,9.652758979797364,2.419504165649414
363,9.843496990203857,2.892489433288574
364,9.565059280395507,0.6172339916229248
365,9.060148906707763,1.1178921461105347
366,8.423628902435302,0.8440134525299072
367,7.5876415252685545,0.2654094696044922
368,9.666023254394531,0.789036214351654
369,12.822116279602051,1.8037290573120117
370,8.994318389892578,0.3552452325820923
371,11.146268081665038,0.4868927001953125
372,8.702686595916749,1.4268025159835815
373,9.11857967376709,0.29883426427841187
374,10.809781455993653,0.9523152112960815
375,9.135877990722657,2.068906784057617
376,8.279915523529052,1.1121270656585693
377,10.26190643310547,0.7543225884437561
378,8.778590393066406,3.178328037261963
379,9.938246631622315,1.6734366416931152
380,10.111026096343995,5.276933670043945
381,8.787447071075439,1.9453080892562866
382,9.356648826599121,1.4392743110656738
383,10.698028182983398,0.9098021984100342
384,10.456912231445312,1.1406044960021973
385,7.448702430725097,2.070335626602173
386,9.383336544036865,0.9217760562896729
387,11.636630249023437,0.17387115955352783
388,9.425685691833497,2.0709240436553955
389,5.081202793121338,1.6265332698822021
390,12.73267936706543,0.7071157693862915
391,9.991879272460938,0.7965662479400635
392,10.024324512481689,2.6703038215637207
393,9.951251983642578,1.321555495262146
394,11.509868240356445,1.0678461790084839
395,10.115074348449706,1.8394153118133545
396,8.311549186706543,1.1855320930480957
397,9.334821605682373,0.9021956324577332
398,8.032481479644776,1.6828653812408447
399,7.809127950668335,0.24578365683555603
400,8.87708215713501,3.890799045562744
401,9.676012229919433,0.28022944927215576
402,10.059385824203492,0.8832467198371887
403,11.217383575439452,0.3542223274707794
404,10.097399520874024,0.7671199440956116
405,8.865679407119751,0.47201958298683167
406,9.282296228408814,0.4207783341407776
407,9.826001453399659,0.9123511910438538
408,7.759366416931153,0.204424187541008
409,8.965988540649414,0.8778374791145325
410,9.24968523979187,0.9712752103805542
411,6.346021366119385,0.41201168298721313
412,9.158215236663818,2.585360288619995
413,10.715481185913086,0.36106076836586
414,9.797000551223755,1.8308181762695312
415,12.928328514099121,1.0481102466583252
416,7.587674331665039,1.1156634092330933
417,6.67889175415039,0.60563063621521
418,6.380043983459473,1.59023916721344
419,9.924515056610108,0.15047204494476318
420,7.494311904907226,0.3180953860282898
421,8.740284538269043,1.174626350402832
422,9.055743217468262,1.3104796409606934
423,9.93923044204712,1.9753671884536743
424,6.949618816375732,1.154869794845581
425,15.298270797729492,1.5750213861465454
426,8.76187858581543,3.3564088344573975
427,8.673885250091553,0.8099514245986938
428,13.103120803833008,0.0611734464764595
429,8.53875560760498,1.063339114189148
430,8.895331954956054,0.8394849300384521
431,9.522475337982177,0.036934301257133484
432,8.994237804412842,0.7506952881813049
433,6.467364311218262,0.30001482367515564
434,9.226094627380371,1.2145354747772217
435,10.85689468383789,1.0482691526412964
436,7.661726188659668,0.7599195837974548
437,9.158908224105835,0.37283554673194885
438,8.827119731903077,1.4374909400939941
439,6.548857116699219,1.0116928815841675
440,10.671824836730957,3.3266146183013916
441,9.037658977508546,2.2357821464538574
442,12.169474983215332,0.4204915463924408
443,10.592711162567138,0.9490742087364197
444,9.407817459106445,1.9363983869552612
445,6.16806378364563,0.21087229251861572
446,9.35090742111206,0.7499790787696838
447,7.700091552734375,0.8084896802902222
448,8.005238056182861,1.0955015420913696
449,9.542273902893067,0.19282744824886322
450,11.477779006958007,0.961868166923523
451,8.120237731933594,1.2943999767303467
452,7.132135581970215,0.5148781538009644
453,10.637910270690918,0.2513549327850342
454,10.656609153747558,2.3232531547546387
455,5.8588005065917965,0.5328555703163147
456,6.493020391464233,0.9482526183128357
457,12.169243049621581,1.5705572366714478
458,11.14715118408203,0.09568193554878235
459,11.523865699768066,0.16485868394374847
460,12.258024501800538,1.2110997438430786
461,7.530537891387939,1.0180798768997192
462,11.29799680709839,0.8630696535110474
463,9.097330856323243,1.4864296913146973
464,8.28433895111084,0.15454795956611633
465,10.852443504333497,0.6845799088478088
466,8.092226505279541,0.7702372074127197
467,9.38020429611206,2.452319860458374
468,7.4830803871154785,1.2308781147003174
469,9.53958444595337,3.969841480255127
470,9.067915105819703,0.06465157866477966
471,9.371533203125,0.9470522403717041
472,7.445676231384278,1.3228039741516113
473,6.923915958404541,0.8502590656280518
474,10.902621078491212,0.15392616391181946
475,9.13098669052124,2.6403090953826904
476,10.575024032592774,2.9480271339416504
477,8.696388626098633,0.3384309709072113
478,6.65,0.4273853898048401
479,10.508953094482422,0.25380992889404297
480,11.665602493286134,2.118969678878784
481,8.433909034729004,1.0663079023361206
482,9.637091541290284,0.8395270705223083
483,10.386319255828857,1.642460823059082
484,5.434091424942016,4.77095365524292
485,8.126858711242676,0.30912619829177856
486,9.351707363128662,0.1845499873161316
487,8.726762008666991,2.1067399978637695
488,11.4353853225708,0.39688774943351746
489,8.984815788269042,0.20767389237880707
490,7.797545146942139,1.6737465858459473
491,7.825718402862549,2.4593348503112793
492,10.8683030128479,0.08954916894435883
493,12.313210487365723,1.5749808549880981
494,10.094525814056396,2.7095351219177246
495,10.842807197570801,1.6597530841827393
496,8.307183837890625,0.6854638457298279
497,10.30732707977295,2.166226863861084
498,11.665225410461426,1.5640240907669067
499,8.867939949035645,0.5574586391448975
500,8.276400518417358,3.6798832416534424
501,10.261958694458007,1.1052005290985107
502,10.604809188842774,1.6264495849609375
503,10.790543270111083,2.8811826705932617
504,8.742453384399415,1.822433352470398
505,9.609521961212158,1.0630097389221191
506,9.19856333732605,0.12850305438041687
507,11.137327194213867,1.5769498348236084
508,10.798555183410645,0.18921703100204468
509,9.069140625,0.19356098771095276
510,7.8819883346557615,0.8114259839057922
511,12.174336051940918,0.19727304577827454
512,9.11336317062378,1.8053500652313232
513,5.71364393234253,0.7613089680671692
514,13.573952102661133,1.592076063156128
515,9.842483139038086,0.2840355634689331
516,10.030510711669923,0.3896511495113373
517,10.604940128326415,0.9465417265892029
518,11.037147045135498,0.736064612865448
519,8.672482681274413,0.8955973386764526
520,8.59161081314087,0.43801409006118774
521,9.561591529846192,0.7454501986503601
522,6.815586376190185,0.7733147144317627
523,8.522352504730225,0.9389904141426086
524,8.118923473358155,1.263596534729004
525,8.386052417755128,1.277261734008789
526,10.385814952850343,1.4632985591888428
527,10.645413303375244,0.04963083565235138
528,13.026823806762696,0.07285843044519424
529,7.139757347106934,0.7796652913093567
530,8.973376846313476,0.1276715248823166
531,9.43586769104004,0.09166368842124939
532,8.42957878112793,1.3534773588180542
533,9.411341285705566,1.3416388034820557
534,9.07769775390625,0.8667186498641968
535,6.839570140838623,0.42969781160354614
536,11.873499822616576,2.516977548599243
537,6.989250183105469,0.9565765857696533
538,11.750656700134277,0.18702542781829834
539,12.176514434814454,0.26955434679985046
540,9.384371852874756,0.0839683935046196
541,6.724317836761474,0.7356998920440674
542,7.82258152961731,0.954675018787384
543,8.99224395751953,2.045020580291748
544,8.489744567871094,0.12906086444854736
545,9.29220027923584,0.2998357117176056
546,6.133318996429443,3.199789524078369
547,10.091477584838866,3.6313836574554443
548,10.409049034118652,1.0299164056777954
549,12.239189529418946,1.0113941431045532
550,7.572488784790039,0.24237462878227234
551,10.553777694702148,0.16844680905342102
552,12.2350022315979,1.2379798889160156
553,8.635362529754639,1.1335080862045288
554,7.805403327941894,0.9479972124099731
555,10.73095932006836,0.1200975775718689
556,7.464174509048462,0.7774343490600586
557,7.807175254821777,0.2646581828594208
558,7.324164199829101,0.179745152592659
559,10.676241493225097,1.4937317371368408
560,8.20852518081665,0.7857791185379028
561,10.606174278259278,1.7181751728057861
562,8.967135238647462,3.79399037361145
563,6.716679859161377,3.4655168056488037
564,9.546539688110352,0.6638641953468323
565,13.883989334106445,0.12211304157972336
566,8.33363389968872,1.4932612180709839
567,10.659975814819337,0.992295503616333
568,7.742256832122803,1.7608410120010376
569,10.051813507080078,0.8267323970794678
570,8.484464550018311,0.19860854744911194
571,8.280076789855958,0.9243217706680298
572,8.949417877197266,1.0219215154647827
573,10.31561737060547,0.9930645823478699
574,10.207364749908447,2.1870293617248535
575,7.084753036499023,0.5134409070014954
576,8.505687236785889,0.8586581349372864
577,9.68904151916504,3.708127021789551
578,9.54007921218872,0.9088305830955505
579,6.432257556915284,1.6370017528533936
580,6.768385028839111,1.0544626712799072
581,11.914066696166993,0.7157460451126099
582,9.71647243499756,0.057653360068798065
583,12.688195991516114,2.255797863006592
584,12.117372417449952,0.3606315851211548
585,7.152045249938965,0.8558071851730347
586,11.177926349639893,0.41229262948036194
587,9.194244003295898,1.0000683069229126
588,11.523157215118408,2.6425275802612305
589,8.604495239257812,0.054633576422929764
590,8.052934741973877,2.0918595790863037
591,9.201291751861572,1.379364013671875
592,9.063484191894531,1.8985645771026611
593,7.093861246109009,0.7757228016853333
594,8.671375179290772,2.419684648513794
595,9.445729160308838,0.8345852494239807
596,6.128736448287964,1.4562069177627563
597,8.466502285003662,0.5017700791358948
598,10.565647220611572,0.2489764541387558
599,8.130969142913818,3.0256576538085938
600,11.554042720794678,0.15944787859916687
601,7.502638912200927,1.1111969947814941
602,7.50098991394043,1.576930046081543
603,8.344578266143799,0.8797177672386169
604,13.382933616638184,2.7692315578460693
605,8.919064617156982,2.8109352588653564
606,11.267762374877929,2.5718636512756348
607,8.36434965133667,1.7382068634033203
608,7.528912591934204,0.39776307344436646
609,7.603638935089111,0.36898428201675415
610,8.44373779296875,0.2976793050765991
611,9.866262054443359,0.24189583957195282
612,10.592665767669677,0.9454512596130371
613,9.320867252349853,0.4609677791595459
614,7.8650189399719235,1.00199294090271
615,7.257890319824218,1.0087977647781372
616,10.944753456115723,0.5102901458740234
617,12.289155387878418,3.200338840484619
618,10.490752410888671,1.6194177865982056
619,8.105783367156983,1.0505515336990356
620,9.485979080200195,0.05619658902287483
621,12.00418586730957,0.056601930409669876
622,9.9922700881958,0.9934333562850952
623,8.065674781799316,3.0879366397857666
624,8.08066234588623,1.2121708393096924
625,11.020123863220215,0.11627931147813797
626,9.625806903839111,3.410109758377075
627,11.38544158935547,0.2664942145347595
628,9.133906650543214,0.37879759073257446
629,9.877909708023072,1.6013680696487427
630,7.390960025787353,0.722210168838501
631,11.192682647705078,0.05627593398094177
632,11.09444351196289,1.472986102104187
633,8.936894702911378,0.1371806114912033
634,8.977113056182862,3.2035956382751465
635,9.922622776031494,1.0195780992507935
636,8.910027027130127,0.30348753929138184
637,10.366783952713012,1.5851364135742188
638,8.988799381256104,0.25145673751831055
639,10.548861312866212,0.9418189525604248
640,10.698032760620118,0.16878607869148254
641,10.722201156616212,0.04919238016009331
642,11.242051315307616,0.06943006813526154
643,7.728409767150879,0.051014192402362823
644,8.939357662200928,2.7575950622558594
645,8.898312759399413,0.11006297916173935
646,8.528654289245605,0.2025667279958725
647,7.2906999588012695,0.7126531600952148
648,9.099811363220216,0.5672351717948914
649,8.797556304931641,0.03502412140369415
650,10.67932357788086,0.8688056468963623
651,10.31517734527588,1.4569953680038452
652,13.270737075805664,1.4504703283309937
653,6.294304084777832,0.6745507121086121
654,9.653045749664306,6.438149452209473
655,10.222667121887207,0.09546176344156265
656,7.912175941467285,0.91678786277771
657,10.442620849609375,0.5994324684143066
658,9.261988353729247,0.26270791888237
659,6.821732711791992,0.04050745815038681
660,11.119128227233887,1.175830602645874
661,7.533723068237305,1.6893558502197266
662,13.176143646240234,1.5295970439910889
663,10.276333141326905,0.18994538486003876
664,6.8038839340209964,1.2898330688476562
665,5.438954591751099,0.8545652031898499
666,9.318407535552979,0.1279083788394928
667,8.76938009262085,0.028814829885959625
668,8.624551820755006,1.2361314296722412
669,8.94144172668457,0.07360856980085373
670,7.697790718078613,0.06981351226568222
671,10.89487428665161,0.24867498874664307
672,13.196034240722657,0.42626243829727173
673,11.64029483795166,1.3108423948287964
674,7.416898727416992,0.90071702003479
675,10.994479179382324,0.7080552577972412
676,11.516831588745116,0.6855694651603699
677,9.923312187194824,0.7111554741859436
678,9.729553699493408,1.838765025138855
679,9.234681701660156,0.34569495916366577
680,7.299777603149414,0.047945231199264526
681,8.98776035308838,0.37498342990875244
682,8.838960552215577,0.04419315233826637
683,9.185875034332275,0.03780519589781761
684,8.91708459854126,0.7809902429580688
685,9.105856561660767,0.897717297077179
686,8.600355339050292,0.8732030987739563
687,8.85193510055542,2.6643948554992676
688,8.127783489227294,3.319061756134033
689,13.06208086013794,2.1069507598876953
690,8.226377868652344,0.9137325286865234
691,9.197127723693848,2.3189358711242676
692,7.17382116317749,0.024444641545414925
693,11.819819355010987,0.026044514030218124
694,6.89221076965332,1.5601692199707031
695,7.198798942565918,1.130289077758789
696,9.194603633880615,0.40666434168815613
697,11.518904209136963,0.2991448640823364
698,8.119851779937743,2.109935998916626
699,8.286333513259887,0.6731933951377869
700,8.373136138916015,4.228518486022949
701,9.75744562149048,0.1517774909734726
702,8.054183006286621,0.04232688993215561
703,6.29945592880249,0.7025169730186462
704,8.778292274475097,0.7002962827682495
705,11.381752204895019,0.373274564743042
706,9.89587173461914,0.23035047948360443
707,14.732722663879395,0.9963433742523193
708,9.324820041656494,0.6934998035430908
709,8.994794273376465,0.26297029852867126
710,10.984788417816162,0.9266517758369446
711,9.650416564941406,0.05915643274784088
712,10.934968376159668,2.030545711517334
713,8.55640869140625,0.19552011787891388
714,7.660737419128418,0.8533538579940796
715,9.871819686889648,0.4426424205303192
716,9.764581680297852,2.1155471801757812
717,6.899812316894531,2.1997315883636475
718,8.902185249328614,0.6177153587341309
719,10.46190299987793,0.13070419430732727
720,5.390376281738281,0.08201200515031815
721,9.12286319732666,2.7965712547302246
722,11.59347915649414,0.3326042592525482
723,9.571441650390625,1.0232839584350586
724,9.736808013916015,1.4096585512161255
725,8.901854515075684,0.15347304940223694
726,6.9612781524658205,2.1660289764404297
727,10.040535068511963,0.2105381339788437
728,12.76794891357422,0.17051486670970917
729,8.14197654724121,0.13330937922000885
730,13.246305465698242,1.056226134300232
731,6.110491561889648,0.0744282528758049
732,9.892588138580322,1.0004394054412842
733,8.099806690216065,0.8802874088287354
734,8.832501029968261,1.029374122619629
735,8.872371673583984,0.5952723026275635
736,8.989225387573242,0.023365875706076622
737,7.800091934204102,0.0431487001478672
738,9.182106304168702,0.9403554201126099
739,8.961141395568848,0.08274303376674652
740,9.905228996276856,1.6604645252227783
741,11.85093650817871,0.2848755121231079
742,10.086483573913574,1.5322649478912354
743,8.417328262329102,0.11814314872026443
